Season,Number,PlayerGameID
2025,9,991341348
2025,71,991341354
2025,69,991341389
2025,91,991341416
2025,23,991341425
2025,53,991341430
2025,80,991341448
2025,28,991341466
2025,32,991341482
2025,89,991341512
2025,27,991341528
2025,5,991341537
2025,44,991341543
2025,52,991341559
2025,6,991341565
2025,84,991341577
2025,36,991341589
2025,31,991341621
2025,72,991341625
2025,94,991341635
2025,90,991341656
2025,14,991341664
2025,11,991341682
2025,33,991341686
2025,93,991341692
2025,76,991340928
2025,8,991340939
2025,81,991340976
2025,85,991340983
2025,13,991341010
2025,11,991341022
2025,2,991341058
2025,7,991341072
2025,14,991341118
2025,65,991341136
2025,4,991341161
2025,44,991341179
2025,33,991341188
2025,23,991341205
2025,21,991341222
2025,71,991341246
2025,38,991341276
2025,90,991341306
2025,97,991341326
2025,95,991341335
2025,53,991341363
2025,9,991341375
2025,32,991341381
2025,25,991341393
2025,77,991341402
2025,59,991341408
2025,46,991341436
2025,41,991341450
2025,51,991341452
2025,0,991341463
2025,3,991341468
2025,28,991341474
2025,99,991341487
2025,17,991341493
2025,15,991341503
2025,94,991341516
2025,16,991341519
2025,10,991341552
2025,37,991341574
2025,70,991341586
2025,24,991341591
2025,22,991341600
2025,18,991341610
2025,86,991341617
2025,66,991341632
2025,58,991341638
2025,92,991341651
2025,36,991341670
2025,31,991341677
2025,55,991341699
2025,91,991341702
2025,52,991341705
2025,47,991341711
2025,19,991341716
2025,94,991340946
2025,56,991340954
2025,10,991340974
2025,98,991340984
2025,49,991341005
2025,41,991341028
2025,92,991341038
2025,21,991341061
2025,93,991341074
2025,27,991341100
2025,96,991341155
2025,78,991341164
2025,0,991341175
2025,83,991341204
2025,26,991341233
2025,51,991341266
2025,99,991341280
2025,54,991341294
2025,12,991341332
2025,88,991341340
2025,20,991341349
2025,58,991341356
2025,77,991341360
2025,2,991341404
2025,6,991341410
2025,70,991341440
2025,1,991341458
2025,79,991341476
2025,13,991341484
2025,22,991341546
2025,90,991341555
2025,72,991341580
2025,17,991341596
2025,5,991341614
2025,25,991341628
2025,31,991341661
2025,19,991341673
2025,4,991341697
2025,75,991341706
2025,14,991341743
2025,53,991341749
2025,97,991341759
2025,15,991341764
2025,44,991341769
2025,24,991341777
2025,80,991341787
2025,71,991341797
2025,28,991341808
2025,91,991341822
2025,33,991341831
2025,29,991341840
2025,40,991341842
2025,74,991341851
2025,68,991341854
2025,32,991341863
2025,7,991340919
2025,46,991340924
2025,71,991340941
2025,44,991340964
2025,64,991340989
2025,23,991341016
2025,84,991341051
2025,54,991341084
2025,33,991341108
2025,83,991341121
2025,18,991341134
2025,97,991341144
2025,57,991341184
2025,15,991341194
2025,89,991341214
2025,94,991341220
2025,61,991341237
2025,78,991341251
2025,68,991341257
2025,92,991341273
2025,47,991341305
2025,62,991341315
2025,10,991341321
2025,2,991341371
2025,25,991341379
2025,59,991341386
2025,6,991341397
2025,3,991341417
2025,13,991341429
2025,74,991341449
2025,26,991341492
2025,93,991341508
2025,88,991341526
2025,91,991341535
2025,82,991341567
2025,27,991341606
2025,28,991341641
2025,53,991341653
2025,4,991341683
2025,1,991341690
2025,77,991341715
2025,31,991341724
2025,96,991341731
2025,0,991341736
2025,48,991341754
2025,29,991341783
2025,98,991341792
2025,45,991341802
2025,95,991341813
2025,17,991341815
2025,99,991341827
2025,36,991341835
2025,20,991341845
2025,75,991341849
2025,55,991341858
2025,15,991340916
2025,92,991340930
2025,45,991340933
2025,97,991340948
2025,69,991340955
2025,11,991340960
2025,27,991340968
2025,1,991340977
2025,73,991340985
2025,58,991341013
2025,16,991341033
2025,17,991341043
2025,7,991341082
2025,76,991341106
2025,26,991341115
2025,88,991341129
2025,66,991341148
2025,91,991341159
2025,9,991341171
2025,39,991341212
2025,57,991341242
2025,3,991341271
2025,41,991341292
2025,28,991341304
2025,18,991341361
2025,5,991341374
2025,50,991341415
2025,79,991341424
2025,10,991341541
2025,4,991341550
2025,70,991341566
2025,8,991341611
2025,47,991341633
2025,74,991341646
2025,46,991341666
2025,62,991341672
2025,86,991341678
2025,64,991341693
2025,42,991341712
2025,14,991341725
2025,24,991341740
2025,0,991341745
2025,22,991341750
2025,94,991341753
2025,93,991341771
2025,56,991341784
2025,29,991341811
2025,44,991341818
2025,85,991341836
2025,96,991341841
2025,98,991341850
2025,43,991341859
2025,37,991341862
2025,77,991341864
2025,49,991341874
2025,6,991340918
2025,2,991340920
2025,21,991340937
2025,83,991341003
2025,42,991341023
2025,26,991341055
2025,97,991341066
2025,79,991341076
2025,10,991341092
2025,95,991341181
2025,56,991341195
2025,47,991341217
2025,16,991341228
2025,76,991341260
2025,7,991341328
2025,89,991341342
2025,20,991341351
2025,34,991341395
2025,30,991341441
2025,8,991341460
2025,78,991341478
2025,44,991341497
2025,71,991341506
2025,5,991341532
2025,1,991341579
2025,11,991341588
2025,72,991341590
2025,61,991341599
2025,86,991341622
2025,84,991341643
2025,41,991341648
2025,22,991341652
2025,65,991341660
2025,27,991341685
2025,66,991341700
2025,43,991341704
2025,9,991341720
2025,0,991341729
2025,96,991341735
2025,74,991341762
2025,32,991341767
2025,55,991341773
2025,18,991341778
2025,37,991341790
2025,91,991341795
2025,14,991341803
2025,85,991341826
2025,70,991341844
2025,23,991341847
2025,82,991341852
2025,51,991341856
2025,94,991341866
2025,25,991341868
2025,67,991341871
2025,8,991340914
2025,97,991340922
2025,23,991340927
2025,9,991340942
2025,71,991340959
2025,5,991340978
2025,73,991340998
2025,28,991341011
2025,40,991341025
2025,90,991341037
2025,81,991341062
2025,21,991341085
2025,46,991341101
2025,2,991341122
2025,25,991341156
2025,96,991341166
2025,4,991341196
2025,64,991341210
2025,22,991341221
2025,55,991341230
2025,13,991341240
2025,67,991341252
2025,56,991341254
2025,6,991341258
2025,42,991341279
2025,3,991341286
2025,88,991341293
2025,14,991341301
2025,19,991341309
2025,15,991341314
2025,26,991341330
2025,92,991341350
2025,62,991341357
2025,49,991341366
2025,80,991341370
2025,93,991341422
2025,30,991341475
2025,83,991341486
2025,77,991341531
2025,24,991341540
2025,51,991341581
2025,95,991341613
2025,74,991341654
2025,54,991341707
2025,76,991341714
2025,41,991341728
2025,10,991341734
2025,91,991341748
2025,66,991341757
2025,99,991341772
2025,33,991341782
2025,20,991341796
2025,44,991341804
2025,94,991341812
2025,0,991340944
2025,99,991340952
2025,5,991340967
2025,90,991340991
2025,10,991341019
2025,24,991341050
2025,81,991341073
2025,14,991341110
2025,7,991341133
2025,4,991341145
2025,2,991341174
2025,20,991341185
2025,74,991341268
2025,44,991341320
2025,13,991341341
2025,11,991341380
2025,26,991341388
2025,36,991341392
2025,9,991341399
2025,67,991341406
2025,53,991341412
2025,72,991341431
2025,8,991341438
2025,27,991341447
2025,1,991341459
2025,29,991341495
2025,83,991341509
2025,23,991341522
2025,55,991341551
2025,21,991341560
2025,75,991341570
2025,42,991341595
2025,58,991341603
2025,19,991341629
2025,94,991341639
2025,95,991341662
2025,39,991341674
2025,41,991341680
2025,38,991341688
2025,15,991341694
2025,91,991341721
2025,88,991341739
2025,28,991341744
2025,48,991341755
2025,61,991341761
2025,6,991341768
2025,76,991341774
2025,3,991341779
2025,18,991341789
2025,40,991341798
2025,51,991341817
2025,77,991341824
2025,89,991341830
2025,78,991341833
2025,57,991341838
2025,9,991340926
2025,68,991340988
2025,11,991341006
2025,17,991341012
2025,72,991341024
2025,79,991341032
2025,89,991341086
2025,4,991341116
2025,95,991341178
2025,65,991341187
2025,31,991341191
2025,51,991341275
2025,84,991341302
2025,52,991341310
2025,3,991341327
2025,69,991341358
2025,5,991341365
2025,77,991341368
2025,23,991341383
2025,53,991341432
2025,14,991341439
2025,37,991341443
2025,1,991341489
2025,22,991341498
2025,8,991341504
2025,87,991341514
2025,73,991341521
2025,12,991341525
2025,71,991341534
2025,0,991341545
2025,6,991341561
2025,13,991341578
2025,47,991341597
2025,94,991341607
2025,91,991341626
2025,42,991341642
2025,19,991341655
2025,27,991341679
2025,15,991341687
2025,26,991341695
2025,16,991341717
2025,30,991341723
2025,88,991341730
2025,55,991341747
2025,90,991341758
2025,50,991341780
2025,48,991341791
2025,67,991341801
2025,2,991341807
2025,18,991341837
2025,10,991341860
2025,57,991341869
2025,56,991341875
2025,46,991340940
2025,70,991340962
2025,3,991340975
2025,4,991341044
2025,28,991341056
2025,53,991341071
2025,10,991341104
2025,25,991341137
2025,62,991341142
2025,0,991341150
2025,49,991341163
2025,69,991341170
2025,37,991341200
2025,45,991341206
2025,20,991341219
2025,98,991341227
2025,72,991341238
2025,50,991341250
2025,73,991341263
2025,90,991341281
2025,6,991341285
2025,11,991341295
2025,97,991341323
2025,38,991341336
2025,79,991341346
2025,75,991341377
2025,18,991341401
2025,21,991341413
2025,85,991341421
2025,36,991341455
2025,35,991341461
2025,44,991341471
2025,39,991341479
2025,77,991341501
2025,24,991341569
2025,61,991341587
2025,52,991341665
2025,55,991341671
2025,93,991341708
2025,29,991341738
2025,92,991341756
2025,33,991341766
2025,1,991341785
2025,88,991341810
2025,80,991341819
2025,91,991341821
2025,31,991341823
2025,84,991341829
2025,5,991341832
2025,17,991341843
2025,23,991341848
2025,26,991341855
2025,7,991341865
2025,64,991341872
2025,54,991341876
2025,93,991341888
2025,68,991341891
2025,46,991341892
2025,7,991341895
2025,17,991341896
2025,3,991341897
2025,94,991341898
2025,6,991341900
2025,76,991341903
2025,10,991341904
2025,63,991341905
2025,72,991341906
2025,1,991341908
2025,73,991341911
2025,2,991341912
2025,91,991341913
2025,4,991341914
2025,34,991341916
2025,45,991341918
2025,27,991341922
2025,12,991341927
2025,80,991341929
2025,25,991341933
2025,5,991341935
2025,85,991341939
2025,20,991341943
2025,21,991341944
2025,70,991341945
2025,14,991341946
2025,13,991341947
2025,44,991341949
2025,33,991341951
2025,71,991341953
2025,79,991341954
2025,38,991341955
2025,55,991341956
2025,81,991341957
2025,84,991341958
2025,31,991341960
2025,18,991341964
2025,29,991341966
2025,89,991341967
2025,74,991341968
2025,42,991341969
2025,87,991341971
2025,16,991341973
2025,28,991341974
2025,54,991341976
2025,56,991341977
2025,0,991341983
2025,50,991341985
2025,36,991341989
2025,52,991341991
2025,78,991341992
2025,44,991341889
2025,14,991341890
2025,6,991341893
2025,94,991341894
2025,72,991341899
2025,83,991341901
2025,63,991341902
2025,2,991341907
2025,77,991341909
2025,13,991341910
2025,21,991341915
2025,30,991341917
2025,98,991341919
2025,50,991341920
2025,5,991341921
2025,68,991341923
2025,95,991341924
2025,99,991341925
2025,56,991341926
2025,85,991341928
2025,82,991341930
2025,7,991341931
2025,8,991341932
2025,97,991341934
2025,70,991341936
2025,91,991341937
2025,9,991341938
2025,79,991341940
2025,29,991341941
2025,64,991341942
2025,48,991341948
2025,52,991341950
2025,87,991341952
2025,62,991341959
2025,53,991341961
2025,32,991341962
2025,0,991341963
2025,17,991341965
2025,26,991341970
2025,36,991341972
2025,96,991341975
2025,84,991341978
2025,23,991341979
2025,15,991341980
2025,11,991341981
2025,3,991341982
2025,4,991341984
2025,10,991341986
2025,92,991341987
2025,57,991341988
2025,22,991341990
2025,31,991341993
2025,81,991341994
2025,49,991341995
2025,3,991341999
2025,72,991342000
2025,1,991342002
2025,93,991342005
2025,14,991342008
2025,69,991342010
2025,98,991342013
2025,5,991342016
2025,99,991342018
2025,57,991342019
2025,74,991342021
2025,8,991342022
2025,6,991342024
2025,48,991342025
2025,27,991342026
2025,82,991342029
2025,4,991342030
2025,22,991342032
2025,40,991342033
2025,79,991342035
2025,2,991342038
2025,0,991342040
2025,50,991342041
2025,9,991342042
2025,77,991342044
2025,26,991342045
2025,46,991342046
2025,19,991342048
2025,28,991342049
2025,15,991342051
2025,29,991342055
2025,21,991342057
2025,60,991342059
2025,94,991342060
2025,96,991342061
2025,85,991342065
2025,54,991342069
2025,34,991342070
2025,38,991342074
2025,63,991342075
2025,45,991342076
2025,52,991342078
2025,11,991342079
2025,10,991342083
2025,73,991342086
2025,31,991342087
2025,92,991342091
2025,12,991342094
2025,13,991342096
2025,23,991342097
2025,16,991342098
2025,95,991342099
2025,47,991342100
2025,51,991342101
2025,99,991341996
2025,4,991341997
2025,46,991341998
2025,81,991342001
2025,90,991342003
2025,52,991342004
2025,8,991342006
2025,23,991342007
2025,56,991342009
2025,72,991342011
2025,94,991342012
2025,44,991342014
2025,38,991342015
2025,7,991342017
2025,17,991342020
2025,16,991342023
2025,28,991342027
2025,11,991342028
2025,48,991342031
2025,63,991342034
2025,92,991342036
2025,51,991342037
2025,0,991342039
2025,59,991342043
2025,86,991342047
2025,14,991342050
2025,20,991342052
2025,67,991342053
2025,31,991342054
2025,79,991342056
2025,55,991342058
2025,98,991342062
2025,85,991342063
2025,25,991342064
2025,50,991342066
2025,5,991342067
2025,1,991342068
2025,32,991342071
2025,95,991342072
2025,29,991342073
2025,10,991342077
2025,15,991342080
2025,97,991342081
2025,91,991342082
2025,6,991342084
2025,60,991342085
2025,71,991342088
2025,3,991342089
2025,68,991342090
2025,84,991342092
2025,21,991342093
2025,37,991342095
2025,75,991342102
2025,35,991342103
2025,87,991342675
2025,41,991342676
2025,95,991342679
2025,9,991342680
2025,15,991342681
2025,29,991342683
2025,7,991342685
2025,85,991342686
2025,92,991342689
2025,17,991342694
2025,90,991342695
2025,74,991342696
2025,99,991342697
2025,23,991342698
2025,5,991342700
2025,83,991342704
2025,8,991342709
2025,51,991342711
2025,25,991342712
2025,32,991342713
2025,65,991342715
2025,94,991342717
2025,52,991342718
2025,77,991342721
2025,56,991342726
2025,14,991342728
2025,54,991342729
2025,22,991342731
2025,10,991342732
2025,6,991342733
2025,2,991342734
2025,35,991342735
2025,80,991342736
2025,43,991342740
2025,66,991342741
2025,64,991342746
2025,27,991342748
2025,81,991342751
2025,89,991342752
2025,1,991342755
2025,76,991342757
2025,21,991342759
2025,12,991342762
2025,30,991342763
2025,60,991342765
2025,24,991342767
2025,11,991342768
2025,71,991342770
2025,31,991342773
2025,55,991342774
2025,97,991342775
2025,20,991342778
2025,38,991342780
2025,59,991342781
2025,65,991342674
2025,47,991342677
2025,52,991342678
2025,8,991342682
2025,4,991342684
2025,26,991342687
2025,88,991342688
2025,45,991342690
2025,68,991342691
2025,79,991342692
2025,74,991342693
2025,11,991342699
2025,39,991342701
2025,64,991342702
2025,6,991342703
2025,29,991342705
2025,1,991342706
2025,0,991342707
2025,53,991342708
2025,10,991342710
2025,69,991342714
2025,83,991342716
2025,48,991342719
2025,13,991342720
2025,2,991342722
2025,18,991342723
2025,14,991342724
2025,37,991342725
2025,3,991342727
2025,51,991342730
2025,81,991342737
2025,90,991342738
2025,32,991342739
2025,98,991342742
2025,16,991342743
2025,7,991342744
2025,56,991342745
2025,21,991342747
2025,23,991342749
2025,94,991342750
2025,36,991342753
2025,97,991342754
2025,54,991342756
2025,33,991342758
2025,27,991342760
2025,28,991342761
2025,58,991342764
